nm	W/nm*m2	        cm-1	        kcal/mol	eV	        kJ/mol	
1470	0.048397	6802.72109	19.4419008	0.842735188	81.3449129				
1471	0.017394	6798.09653	19.428684	0.842162289	81.2896139				
1472	0.045566	6793.47826	19.4154852	0.841590168	81.2343899				
1473	0.068368	6788.86626	19.4023043	0.841018823	81.179241				
1474	0.094765	6784.26052	19.3891412	0.840448254	81.1241669				
1475	0.17954	6779.66102	19.375996	0.839878459	81.0691675				
1476	0.066987	6775.06775	19.3628687	0.839309436	81.0142426				
1477	0.067916	6770.4807	19.3497591	0.838741183	80.959392				
1478	0.061825	6765.89986	19.3366672	0.838173699	80.9046157				
1479	0.1168	6761.32522	19.3235931	0.837606982	80.8499135				
1480	0.059063	6756.75676	19.3105366	0.837041032	80.7952851				
1481	0.11221	6752.19446	19.2974978	0.836475845	80.7407306				
1482	0.056967	6747.63833	19.2844765	0.835911422	80.6862497				
1483	0.14454	6743.08833	19.2714728	0.835347759	80.6318422				
1484	0.13375	6738.54447	19.2584866	0.834784856	80.5775081				
1485	0.12168	6734.00673	19.245518	0.834222712	80.5232471				
1486	0.12008	6729.4751	19.2325667	0.833661324	80.4690592				
1487	0.059042	6724.94956	19.2196329	0.833100691	80.4149442				
1488	0.091654	6720.43011	19.2067165	0.832540811	80.3609019				
1489	0.18443	6715.91672	19.1938174	0.831981684	80.3069322				
1490	0.16993	6711.4094	19.1809357	0.831423307	80.2530349				
1491	0.19222	6706.90812	19.1680712	0.830865679	80.1992099				
1492	0.15986	6702.41287	19.155224	0.830308798	80.1454571				
1493	0.17651	6697.92364	19.142394	0.829752664	80.0917763				
1494	0.19794	6693.44043	19.1295811	0.829197274	80.0381673				
1495	0.17745	6688.96321	19.1167854	0.828642627	79.9846301				
1496	0.16385	6684.49198	19.1040068	0.828088721	79.9311644				
1497	0.22198	6680.02672	19.0912453	0.827535556	79.8777702				
1498	0.18437	6675.56742	19.0785008	0.826983129	79.8244473				
1499	0.21141	6671.11408	19.0657733	0.826431439	79.7711955				
1500	0.24339	6666.66667	19.0530628	0.825880485	79.7180147				
1501	0.25782	6662.22518	19.0403692	0.825330264	79.6649047				
1502	0.22688	6657.78961	19.0276925	0.824780777	79.6118655				
1503	0.17972	6653.35995	19.0150327	0.824232021	79.5588969				
1504	0.15586	6648.93617	19.0023897	0.823683994	79.5059987				
1505	0.17885	6644.51827	18.9897636	0.823136696	79.4531708				
1506	0.25026	6640.10624	18.9771542	0.822590124	79.400413				
1507	0.24779	6635.70007	18.9645615	0.822044278	79.3477253				
1508	0.23606	6631.29973	18.9519855	0.821499156	79.2951074				
1509	0.18169	6626.90524	18.9394262	0.820954756	79.2425593				
1510	0.26269	6622.51656	18.9268836	0.820411077	79.1900808				
1511	0.2571	6618.13369	18.9143575	0.819868118	79.1376717				
1512	0.25315	6613.75661	18.901848	0.819325878	79.085332				
1513	0.23544	6609.38533	18.889355	0.818784354	79.0330615				
1514	0.2193	6605.01982	18.8768786	0.818243545	78.98086				
1515	0.25804	6600.66007	18.8644186	0.81770345	78.9287274				
1516	0.24943	6596.30607	18.851975	0.817164068	78.8766636				
1517	0.24214	6591.95781	18.8395479	0.816625397	78.8246684				
1518	0.24489	6587.61528	18.8271371	0.816087435	78.7727418				
1519	0.23739	6583.27847	18.8147427	0.815550182	78.7208835				
1520	0.25688	6578.94737	18.8023646	0.815013636	78.6690934				
1521	0.26707	6574.62196	18.7900027	0.814477795	78.6173715				
1522	0.25617	6570.30223	18.7776571	0.813942659	78.5657175				
1523	0.27192	6565.98818	18.7653278	0.813408225	78.5141313				
1524	0.26743	6561.67979	18.7530145	0.812874493	78.4626129				
1525	0.2514	6557.37705	18.7407175	0.81234146	78.411162				
1526	0.25977	6553.07995	18.7284365	0.811809126	78.3597785				
1527	0.25468	6548.78847	18.7161717	0.81127749	78.3084623				
1528	0.27122	6544.50262	18.7039229	0.810746549	78.2572134				
1529	0.2646	6540.22237	18.6916901	0.810216303	78.2060314				
1530	0.24789	6535.94771	18.6794733	0.80968675	78.1549163				
1531	0.262	6531.67864	18.6672725	0.809157888	78.1038681				
1532	0.27039	6527.41514	18.6550876	0.808629717	78.0528864				
1533	0.26918	6523.15721	18.6429186	0.808102235	78.0019713				
1534	0.26122	6518.90482	18.6307654	0.807575441	77.9511226				
1535	0.25924	6514.65798	18.6186281	0.807049333	77.9003401				
1536	0.26679	6510.41667	18.6065066	0.806523911	77.8496237				
1537	0.26558	6506.18087	18.5944009	0.805999172	77.7989733				
1538	0.26427	6501.95059	18.5823109	0.805475115	77.7483888				
1539	0.26519	6497.7258	18.5702366	0.804951739	77.69787				
1540	0.25737	6493.50649	18.558178	0.804429043	77.6474169				
1541	0.26141	6489.29267	18.5461351	0.803907026	77.5970292				
1542	0.26165	6485.08431	18.5341078	0.803385685	77.5467069				
1543	0.26439	6480.8814	18.522096	0.802865021	77.4964498				
1544	0.26443	6476.68394	18.5100999	0.80234503	77.4462578				
1545	0.26922	6472.49191	18.4981192	0.801825713	77.3961307				
1546	0.26705	6468.3053	18.4861541	0.801307068	77.3460686				
1547	0.26537	6464.12411	18.4742044	0.800789093	77.2960711				
1548	0.2592	6459.94832	18.4622701	0.800271787	77.2461382				
1549	0.26568	6455.77792	18.4503513	0.79975515	77.1962699				
1550	0.26226	6451.6129	18.4384479	0.799239179	77.1464658				
1551	0.26293	6447.45326	18.4265597	0.798723873	77.096726				
1552	0.26415	6443.29897	18.414687	0.798209231	77.0470503				
1553	0.26366	6439.15003	18.4028295	0.797695252	76.9974385				
1554	0.25727	6435.00644	18.3909872	0.797181935	76.9478906				
1555	0.26005	6430.86817	18.3791602	0.796669278	76.8984064				
1556	0.25569	6426.73522	18.3673484	0.79615728	76.8489859				
1557	0.26301	6422.60758	18.3555518	0.795645939	76.7996288				
1558	0.26093	6418.48524	18.3437703	0.795135255	76.750335				
1559	0.26054	6414.36818	18.332004	0.794625226	76.7011046				
1560	0.25821	6410.25641	18.3202527	0.794115851	76.6519372				
1561	0.26242	6406.1499	18.3085164	0.793607128	76.6028328				
1562	0.26003	6402.04866	18.2967952	0.793099057	76.5537913				
1563	0.25917	6397.95266	18.285089	0.792591636	76.5048125				
1564	0.25525	6393.86189	18.2733978	0.792084864	76.4558964				
1565	0.25975	6389.77636	18.2617215	0.791578739	76.4070428				
1566	0.25506	6385.69604	18.2500601	0.791073261	76.3582516				
1567	0.25566	6381.62093	18.2384136	0.790568428	76.3095227				
1568	0.24997	6377.55102	18.226782	0.790064239	76.2608559				
1569	0.24736	6373.4863	18.2151652	0.789560693	76.2122511				
1570	0.23497	6369.42675	18.2035632	0.789057788	76.1637083				
1571	0.2285	6365.37237	18.1919759	0.788555523	76.1152272				
1572	0.23108	6361.32316	18.1804034	0.788053898	76.0668079				
1573	0.2275	6357.27908	18.1688456	0.78755291	76.0184501				
1574	0.23464	6353.24015	18.1573025	0.787052558	75.9701538				
1575	0.23294	6349.20635	18.1457741	0.786552842	75.9219187				
1576	0.2398	6345.17766	18.1342603	0.786053761	75.8737449				
1577	0.20994	6341.15409	18.122761	0.785555312	75.8256322				
1578	0.22854	6337.13561	18.1112764	0.785057495	75.7775805				
1579	0.23005	6333.12223	18.0998063	0.784560308	75.7295896				
1580	0.23772	6329.11392	18.0883507	0.784063751	75.6816595				
1581	0.24165	6325.11069	18.0769097	0.783567822	75.63379				
1582	0.23508	6321.11252	18.065483	0.78307252	75.585981				
1583	0.24051	6317.11939	18.0540709	0.782577844	75.5382325				
1584	0.24194	6313.13131	18.0426731	0.782083792	75.4905442				
1585	0.25135	6309.14826	18.0312897	0.781590364	75.4429161				
1586	0.24838	6305.17024	18.0199207	0.781097558	75.395348				
1587	0.24579	6301.19723	18.008566	0.780605373	75.34784				
1588	0.24388	6297.22922	17.9972255	0.780113808	75.3003917				
1589	0.22567	6293.26621	17.9858994	0.779622861	75.2530032				
1590	0.23486	6289.30818	17.9745875	0.779132533	75.2056742				
1591	0.23503	6285.35512	17.9632899	0.77864282	75.1584048				
1592	0.24502	6281.40704	17.9520064	0.778153723	75.1111947				
1593	0.25092	6277.4639	17.9407371	0.77766524	75.0640439				
1594	0.2489	6273.52572	17.9294819	0.777177369	75.0169523				
1595	0.25083	6269.59248	17.9182409	0.776690111	74.9699198				
1596	0.23751	6265.66416	17.9070139	0.776203463	74.9229461				
1597	0.23985	6261.74076	17.895801	0.775717424	74.8760313				
1598	0.24693	6257.82228	17.8846021	0.775231994	74.8291752				
1599	0.23511	6253.90869	17.8734172	0.774747171	74.7823777				
1600	0.23133	6250	17.8622464	0.774262954	74.7356388				
1601	0.21691	6246.09619	17.8510894	0.773779342	74.6889582				
1602	0.2178	6242.19725	17.8399464	0.773296334	74.6423358				
1603	0.21765	6238.30318	17.8288173	0.772813928	74.5957717				
1604	0.22197	6234.41397	17.8177021	0.772332124	74.5492656				
1605	0.2301	6230.5296	17.8066007	0.77185092	74.5028174				
1606	0.23453	6226.65006	17.7955132	0.771370316	74.4564272				
1607	0.22637	6222.77536	17.7844394	0.770890309	74.4100946				
1608	0.22343	6218.90547	17.7733795	0.7704109	74.3638197				
1609	0.22088	6215.0404	17.7623332	0.769932086	74.3176022				
1610	0.21146	6211.18012	17.7513007	0.769453868	74.2714422				
1611	0.22039	6207.32464	17.7402819	0.768976243	74.2253395				
1612	0.22422	6203.47395	17.7292768	0.76849921	74.179294				
1613	0.23047	6199.62802	17.7182853	0.768022769	74.1333056				
1614	0.23162	6195.78686	17.7073074	0.767546919	74.0873742				
1615	0.2342	6191.95046	17.6963431	0.767071658	74.0414997				
1616	0.22395	6188.11881	17.6853924	0.766596984	73.9956819				
1617	0.22798	6184.2919	17.6744553	0.766122899	73.9499208				
1618	0.2366	6180.46972	17.6635316	0.765649399	73.9042163				
1619	0.23415	6176.65225	17.6526215	0.765176484	73.8585683				
1620	0.22783	6172.83951	17.6417248	0.764704152	73.8129765				
1621	0.22765	6169.03146	17.6308416	0.764232404	73.7674411				
1622	0.23081	6165.22811	17.6199717	0.763761237	73.7219618				
1623	0.23559	6161.42945	17.6091153	0.763290651	73.6765385				
1624	0.23582	6157.63547	17.5982723	0.762820645	73.6311712				
1625	0.23109	6153.84615	17.5874426	0.762351217	73.5858597				
1626	0.23294	6150.0615	17.5766262	0.761882366	73.5406039				
1627	0.23398	6146.2815	17.5658231	0.761414092	73.4954038				
1628	0.23446	6142.50614	17.5550333	0.760946392	73.4502592				
1629	0.23456	6138.73542	17.5442567	0.760479268	73.40517				
1630	0.22984	6134.96933	17.5334934	0.760012716	73.3601362				
1631	0.23136	6131.20785	17.5227432	0.759546736	73.3151576				
1632	0.23151	6127.45098	17.5120062	0.759081328	73.2702341				
1633	0.22614	6123.69871	17.5012824	0.758616489	73.2253656				
1634	0.22628	6119.95104	17.4905717	0.75815222	73.180552				
1635	0.22712	6116.20795	17.4798741	0.757688518	73.1357933				
1636	0.22879	6112.46944	17.4691896	0.757225383	73.0910892				
1637	0.22064	6108.73549	17.4585181	0.756762814	73.0464398				
1638	0.21393	6105.00611	17.4478597	0.75630081	73.0018449				
1639	0.2141	6101.28127	17.4372143	0.75583937	72.9573045				
1640	0.20913	6097.56098	17.4265818	0.755378492	72.9128183				
1641	0.21348	6093.84522	17.4159623	0.754918176	72.8683864				
1642	0.21467	6090.13398	17.4053558	0.754458421	72.8240085				
1643	0.20939	6086.42727	17.3947621	0.753999225	72.7796847				
1644	0.21733	6082.72506	17.3841814	0.753540588	72.7354148				
1645	0.21216	6079.02736	17.3736135	0.753082509	72.6911988				
1646	0.21147	6075.33414	17.3630584	0.752624986	72.6470365				
1647	0.22135	6071.64542	17.3525162	0.752168019	72.6029278				
1648	0.21057	6067.96117	17.3419868	0.751711606	72.5588726				
1649	0.21261	6064.28138	17.3314701	0.751255747	72.5148708				
1650	0.21902	6060.60606	17.3209662	0.750800441	72.4709224				
1651	0.20281	6056.93519	17.310475	0.750345686	72.4270273				
1652	0.21754	6053.26877	17.2999965	0.749891481	72.3831852				
1653	0.21661	6049.60678	17.2895307	0.749437826	72.3393963				
1654	0.20991	6045.94921	17.2790775	0.74898472	72.2956602				
1655	0.21619	6042.29607	17.268637	0.748532161	72.251977				
1656	0.21494	6038.64734	17.258209	0.748080149	72.2083466				
1657	0.21613	6035.00302	17.2477937	0.747628683	72.1647689				
1658	0.2187	6031.36309	17.2373909	0.74717776	72.1212437				
1659	0.21514	6027.72755	17.2270007	0.746727382	72.077771				
1660	0.21721	6024.09639	17.216623	0.746277546	72.0343506				
1661	0.21774	6020.4696	17.2062578	0.745828252	71.9909825				
1662	0.21313	6016.84717	17.195905	0.745379499	71.9476667				
1663	0.2163	6013.2291	17.1855647	0.744931285	71.9044029				
1664	0.21498	6009.61538	17.1752369	0.74448361	71.8611911				
1665	0.20607	6006.00601	17.1649214	0.744036473	71.8180312				
1666	0.17411	6002.40096	17.1546183	0.743589872	71.7749232				
1667	0.20502	5998.80024	17.1443276	0.743143807	71.7318668				
1668	0.20881	5995.20384	17.1340493	0.742698278	71.6888621				
1669	0.20939	5991.61174	17.1237832	0.742253282	71.6459089				
1670	0.21573	5988.02395	17.1135294	0.741808819	71.6030072				
1671	0.21294	5984.44045	17.103288	0.741364887	71.5601568				
1672	0.20582	5980.86124	17.0930587	0.740921487	71.5173577				
1673	0.21052	5977.28631	17.0828417	0.740478617	71.4746097				
1674	0.21002	5973.71565	17.0726369	0.740036277	71.4319128				
1675	0.20793	5970.14925	17.0624443	0.739594464	71.3892669				
1676	0.20584	5966.58711	17.0522638	0.739153178	71.3466718				
1677	0.20668	5963.02922	17.0420955	0.738712419	71.3041276				
1678	0.20365	5959.47557	17.0319393	0.738272185	71.2616341				
1679	0.20741	5955.92615	17.0217952	0.737832476	71.2191912				
1680	0.20017	5952.38095	17.0116632	0.73739329	71.1767988				
1681	0.18936	5948.83998	17.0015432	0.736954626	71.1344569				
1682	0.1983	5945.30321	16.9914353	0.736516484	71.0921653				
1683	0.20357	5941.77065	16.9813394	0.736078863	71.0499239				
1684	0.19283	5938.24228	16.9712554	0.735641762	71.0077328				
1685	0.20763	5934.7181	16.9611835	0.735205179	70.9655917				
1686	0.20476	5931.1981	16.9511235	0.734769114	70.9235006				
1687	0.19951	5927.68228	16.9410754	0.734333567	70.8814594				
1688	0.20465	5924.17062	16.9310392	0.733898535	70.839468				
1689	0.20178	5920.66311	16.9210149	0.733464018	70.7975264				
1690	0.19991	5917.15976	16.9110025	0.733030016	70.7556343				
1691	0.18808	5913.66056	16.9010019	0.732596527	70.7137918				
1692	0.20174	5910.16548	16.8910131	0.73216355	70.6719988				
1693	0.20587	5906.67454	16.8810361	0.731731085	70.6302552				
1694	0.1995	5903.18772	16.8710709	0.73129913	70.5885608				
1695	0.20427	5899.70501	16.8611175	0.730867685	70.5469156				
1696	0.20383	5896.22642	16.8511758	0.730436749	70.5053196				
1697	0.17649	5892.75192	16.8412458	0.730006321	70.4637725				
1698	0.20207	5889.28151	16.8313275	0.7295764	70.4222744				
1699	0.20024	5885.81519	16.8214209	0.729146985	70.3808252				
1700	0.19464	5882.35294	16.811526	0.728718075	70.3394247				
1702	0.19874	5875.44066	16.791771	0.727861767	70.2567697				
1705	0.19275	5865.10264	16.7622253	0.726581072	70.1331507				
1710	0.18316	5847.95322	16.713213	0.724456565	69.928083				
1715	0.1849	5830.90379	16.6644864	0.722344447	69.7242111				
1720	0.18231	5813.95349	16.6160431	0.720244609	69.5215244				
1725	0.17367	5797.10145	16.5678807	0.718156943	69.3200128				
1730	0.16979	5780.34682	16.5199966	0.716081345	69.1196659				
1735	0.15758	5763.68876	16.4723886	0.71401771	68.9204738				
1740	0.16405	5747.12644	16.4250541	0.711965935	68.7224264				
1745	0.15105	5730.65903	16.3779909	0.709925918	68.525514				
1750	0.16162	5714.28571	16.3311967	0.707897558	68.3297269				
1755	0.14931	5698.0057	16.284669	0.705880756	68.1350553				
1760	0.15608	5681.81818	16.2384058	0.703875413	67.9414898				
1765	0.12967	5665.72238	16.1924046	0.701881432	67.749021				
1770	0.13831	5649.71751	16.1466634	0.699898716	67.5576396				
1775	0.11213	5633.80282	16.1011798	0.69792717	67.3673363				
1780	0.098143	5617.97753	16.0559518	0.695966701	67.1781023				
1785	0.075201	5602.2409	16.0109771	0.694017214	66.9899283				
1790	0.086831	5586.59218	15.9662537	0.692078618	66.8028056				
1795	0.045864	5571.03064	15.9217795	0.690150823	66.6167254				
1800	0.031112	5555.55556	15.8775523	0.688233737	66.4316789				
1805	0.014485	5540.1662	15.8335702	0.686327273	66.2476576				
1810	0.0094762	5524.86188	15.789831	0.684431341	66.064653				
1815	0.0032093	5509.64187	15.7463329	0.682545855	65.8826568				
1820	0.00096578	5494.50549	15.7030737	0.680670729	65.7016604				
1825	0.0012463	5479.45205	15.6600516	0.678805878	65.5216559				
1830	5.0896e-06	5464.48087	15.6172646	0.676951217	65.342635				
1835	6.2784e-06	5449.59128	15.5747107	0.675106663	65.1645896				
1840	6.1337e-08	5434.78261	15.5323881	0.673272134	64.987512				
1845	6.1298e-06	5420.0542	15.4902949	0.671447548	64.811394				
1850	2.9348e-06	5405.40541	15.4484293	0.669632825	64.6362281				
1855	2.7795e-07	5390.83558	15.4067893	0.667827885	64.4620065				
1860	1.092e-05	5376.34409	15.3653732	0.666032649	64.2887215				
1865	1.6644e-05	5361.93029	15.3241792	0.664247039	64.1163657				
1870	2.6148e-10	5347.59358	15.2832054	0.662470977	63.9449316				
1875	4.4296e-10	5333.33333	15.2424502	0.660704388	63.7744117				
1880	7.6123e-05	5319.14894	15.2019118	0.658947195	63.6047989				
1885	4.3129e-05	5305.03979	15.1615884	0.657199325	63.4360859				
1890	0.00021956	5291.00529	15.1214784	0.655460702	63.2682656				
1895	0.00012743	5277.04485	15.08158	0.653731254	63.1013309				
1900	8.4916e-07	5263.15789	15.0418917	0.652010909	62.9352747				
1905	5.5798e-07	5249.34383	15.0024116	0.650299594	62.7700903				
1910	2.2726e-05	5235.60209	14.9631383	0.648597239	62.6057707				
1915	1.9673e-05	5221.93211	14.9240701	0.646903774	62.4423091				
1920	0.00044451	5208.33333	14.8852053	0.645219129	62.279699				
1925	0.00092326	5194.80519	14.8465424	0.643543235	62.1179335				
1930	0.00054474	5181.34715	14.8080799	0.641876024	61.9570062				
1935	0.0035428	5167.95866	14.7698161	0.64021743	61.7969106				
1940	0.0032357	5154.63918	14.7317496	0.638567385	61.6376402				
1945	0.010707	5141.38817	14.6938788	0.636925824	61.4791887				
1950	0.016482	5128.20513	14.6562021	0.63529268	61.3215497				
1955	0.009886	5115.08951	14.6187182	0.633667891	61.1647171				
1960	0.021569	5102.04082	14.5814256	0.632051391	61.0086847				
1965	0.028114	5089.05852	14.5443227	0.630443118	60.8534463				
1970	0.048055	5076.14213	14.5074082	0.628843009	60.6989959				
1975	0.06673	5063.29114	14.4706806	0.627251001	60.5453276				
1980	0.074234	5050.50505	14.4341385	0.625667034	60.3924354				
1985	0.081625	5037.78338	14.3977804	0.624091046	60.2403134				
1990	0.084124	5025.12563	14.3616051	0.622522978	60.0889558				
1995	0.079787	5012.53133	14.3256111	0.62096277	59.9383569				
2000	0.037491	5000	14.2897971	0.619410363	59.788511				
2005	0.014747	4987.53117	14.2541617	0.617865699	59.6394125				
2010	0.039071	4975.12438	14.2187036	0.61632872	59.4910557				
2015	0.026208	4962.77916	14.1834214	0.614799368	59.3434352				
2020	0.044239	4950.49505	14.1483139	0.613277588	59.1965455				
2025	0.072779	4938.2716	14.1133798	0.611763322	59.0503812				
2030	0.08346	4926.10837	14.0786178	0.610256516	58.9049369				
2035	0.094808	4914.00491	14.0440266	0.608757114	58.7602074				
2040	0.088344	4901.96078	14.009605	0.607265062	58.6161873				
2045	0.089636	4889.97555	13.9753517	0.605780307	58.4728714				
2050	0.066892	4878.04878	13.9412654	0.604302794	58.3302546				
2055	0.05409	4866.18005	13.9073451	0.602832471	58.1883319				
2060	0.068157	4854.36893	13.8735894	0.601369285	58.0470981				
2065	0.060962	4842.61501	13.8399972	0.599913185	57.9065482				
2070	0.064715	4830.91787	13.8065672	0.598464119	57.7666773				
2075	0.076305	4819.27711	13.7732984	0.597022037	57.6274805				
2080	0.085528	4807.69231	13.7401895	0.595586888	57.4889529				
2085	0.083847	4796.16307	13.7072394	0.594158622	57.3510897				
2090	0.087779	4784.689	13.674447	0.59273719	57.2138861				
2095	0.088421	4773.26969	13.6418111	0.591322543	57.0773375				
2100	0.084869	4761.90476	13.6093306	0.589914632	56.9414391				
2105	0.091771	4750.59382	13.5770044	0.588513409	56.8061862				
2110	0.08832	4739.33649	13.5448314	0.587118828	56.6715744				
2115	0.090308	4728.13239	13.5128105	0.58573084	56.5375991				
2120	0.086281	4716.98113	13.4809406	0.584349399	56.4042557				
2125	0.087303	4705.88235	13.4492208	0.58297446	56.2715398				
2130	0.088422	4694.83568	13.4176498	0.581605975	56.139447				
2135	0.088679	4683.84075	13.3862268	0.5802439	56.0079728				
2140	0.08939	4672.8972	13.3549505	0.57888819	55.8771131				
2145	0.088132	4662.00466	13.3238201	0.5775388	55.7468634				
2150	0.083369	4651.16279	13.2928345	0.576195687	55.6172195				
2155	0.083566	4640.37123	13.2619927	0.574858806	55.4881773				
2160	0.082912	4629.62963	13.2312936	0.573528114	55.3597324				
2165	0.075175	4618.93764	13.2007363	0.572203569	55.2318808				
2170	0.080776	4608.29493	13.1703199	0.570885128	55.1046184				
2175	0.079257	4597.70115	13.1400433	0.569572748	54.9779412				
2180	0.080597	4587.15596	13.1099056	0.568266388	54.851845				
2185	0.073458	4576.65904	13.0799058	0.566966008	54.7263259				
2190	0.077905	4566.21005	13.050043	0.565671565	54.6013799				
2195	0.077833	4555.80866	13.0203163	0.564383019	54.4770032				
2200	0.070175	4545.45455	12.9907246	0.56310033	54.3531918				
2205	0.072947	4535.14739	12.9612672	0.561823459	54.229942				
2210	0.078174	4524.88688	12.9319431	0.560552365	54.1072498				
2215	0.075189	4514.67269	12.9027513	0.55928701	53.9851115				
2220	0.076631	4504.5045	12.8736911	0.558027354	53.8635234				
2225	0.0744	4494.38202	12.8447614	0.55677336	53.7424818				
2230	0.074727	4484.30493	12.8159615	0.55552499	53.621983				
2235	0.07329	4474.27293	12.7872905	0.554282204	53.5020233				
2240	0.07214	4464.28571	12.7587474	0.553044967	53.3825991				
2245	0.069911	4454.34298	12.7303315	0.551813241	53.2637069				
2250	0.071034	4444.44444	12.7020419	0.55058699	53.1453431				
2255	0.066865	4434.5898	12.6738777	0.549366176	53.0275042				
2260	0.066143	4424.77876	12.6458381	0.548150764	52.9101867				
2265	0.067355	4415.01104	12.6179224	0.546940718	52.7933872				
2270	0.064138	4405.28634	12.5901296	0.545736003	52.6771022				
2275	0.063309	4395.6044	12.562459	0.544536583	52.5613284				
2280	0.065551	4385.96491	12.5349097	0.543342424	52.4460623				
2285	0.062389	4376.36761	12.507481	0.542153491	52.3313007				
2290	0.062534	4366.81223	12.4801721	0.54096975	52.2170402				
2295	0.060603	4357.29847	12.4529822	0.539791166	52.1032776				
2300	0.058193	4347.82609	12.4259105	0.538617707	51.9900096				
2305	0.058544	4338.39479	12.3989563	0.537449339	51.877233				
2310	0.063189	4329.00433	12.3721187	0.536286029	51.7649446				
2315	0.057528	4319.65443	12.345397	0.535127744	51.6531413				
2320	0.051489	4310.34483	12.3187906	0.533974451	51.5418198				
2325	0.055626	4301.07527	12.2922986	0.532826119	51.4309772				
2330	0.056231	4291.84549	12.2659202	0.531682715	51.3206103				
2335	0.057362	4282.65525	12.2396549	0.530544209	51.2107161				
2340	0.045366	4273.50427	12.2135018	0.529410567	51.1012915				
2345	0.050869	4264.39232	12.1874602	0.52828176	50.9923335				
2350	0.041115	4255.31915	12.1615294	0.527157756	50.8838392				
2355	0.046988	4246.2845	12.1357088	0.526038525	50.7758055				
2360	0.049724	4237.28814	12.1099975	0.524924037	50.6682297				
2365	0.048909	4228.32981	12.084395	0.523814261	50.5611087				
2370	0.030514	4219.40928	12.0589005	0.522709167	50.4544397				
2375	0.043704	4210.52632	12.0335133	0.521608727	50.3482198				
2380	0.042128	4201.68067	12.0082328	0.52051291	50.2424462				
2385	0.030525	4192.87212	11.9830584	0.519421688	50.1371161				
2390	0.036748	4184.10042	11.9579892	0.518335032	50.0322268				
2395	0.040199	4175.36534	11.9330247	0.517252913	49.9277754				
2400	0.043726	4166.66667	11.9081642	0.516175303	49.8237592				
2405	0.033286	4158.00416	11.8834071	0.515102173	49.7201755				
2410	0.033504	4149.37759	11.8587528	0.514033497	49.6170216				
2415	0.027058	4140.78675	11.8342005	0.512969245	49.5142948				
2420	0.026358	4132.2314	11.8097497	0.511909391	49.4119926				
2425	0.032802	4123.71134	11.7853997	0.510853908	49.3101122				
2430	0.044725	4115.22634	11.7611499	0.509802768	49.208651				
2435	0.014765	4106.77618	11.7369997	0.508755945	49.1076066				
2440	0.042926	4098.36066	11.7129484	0.507713413	49.0069762				
2445	0.020657	4089.97955	11.6889956	0.506675144	48.9067575				
2450	0.013523	4081.63265	11.6651405	0.505641113	48.8069478				
2455	0.024695	4073.31976	11.6413826	0.504611294	48.7075446				
2460	0.033157	4065.04065	11.6177212	0.503585661	48.6085455				
2465	0.024009	4056.79513	11.5941558	0.502564189	48.5099481				
2470	0.016635	4048.583	11.5706859	0.501546853	48.4117498				
2475	0.016368	4040.40404	11.5473108	0.500533627	48.3139483				
2480	0.0079996	4032.25806	11.5240299	0.499524487	48.2165411				
2485	0.005584	4024.14487	11.5008427	0.498519407	48.119526				
2490	0.0034957	4016.06426	11.4777487	0.497518364	48.0229004				
2495	0.0028647	4008.01603	11.4547472	0.496521333	47.9266621				
2500	0.0070328	4000	11.4318377	0.495528291	47.8308088				
2505	0.0015124	3992.01597	11.4090196	0.494539212	47.7353381				
2510	0.0022063	3984.06375	11.3862925	0.493554074	47.6402478				
2515	0.00051644	3976.14314	11.3636557	0.492572854	47.5455356				
2520	0.00036879	3968.25397	11.3411088	0.491595527	47.4511992				
2525	4.1194e-05	3960.39604	11.3186512	0.49062207	47.3572364				
2530	6.3279e-07	3952.56917	11.2962823	0.489652461	47.2636451				
2535	1.7415e-07	3944.77318	11.2740016	0.488686677	47.1704229				
2540	3.7521e-07	3937.00787	11.2518087	0.487724696	47.0775677				
2545	5.3469e-11	3929.27308	11.229703	0.486766494	46.9850774				
2550	2.8066e-13	3921.56863	11.207684	0.48581205	46.8929498				
2555	1.0377e-09	3913.89432	11.1857511	0.484861341	46.8011828				
2560	3.0842e-11	3906.25	11.163904	0.483914346	46.7097742				
2565	1.5846e-14	3898.63548	11.142142	0.482971044	46.618722				
2570	1.5151e-18	3891.05058	11.1204647	0.482031411	46.5280241				
2575	1.0708e-27	3883.49515	11.0988715	0.481095428	46.4376784				
2580	3.7933e-22	3875.96899	11.0773621	0.480163072	46.3476829				
2585	1.7064e-34	3868.47195	11.0559358	0.479234324	46.2580356				
2590	5.4369e-31	3861.00386	11.0345923	0.478309161	46.1687344				
2595	2.2666e-33	3853.56455	11.0133311	0.477387563	46.0797773				
2600	4.4556e-28	3846.15385	10.9921516	0.47646951	45.9911623				
2605	5.7592e-35	3838.77159	10.9710534	0.475554982	45.9028875				
2610	5.897e-34	3831.41762	10.9500361	0.474643957	45.814951				
2615	1.1106e-37	3824.09178	10.9290991	0.473736416	45.7273507				
2620	5.6056e-29	3816.79389	10.908242	0.472832339	45.6400847				
2625	3.8378e-28	3809.52381	10.8874644	0.471931705	45.5531512				
2630	2.8026e-45	3802.28137	10.8667658	0.471034497	45.4665483				
2635	3.8719e-16	3795.06641	10.8461458	0.470140693	45.380274				
2640	1.1657e-16	3787.87879	10.8256039	0.469250275	45.2943265				
2645	8.9292e-19	3780.71834	10.8051396	0.468363224	45.208704				
